"lowell-observatory-united-states";1;"Lowell Observatory, United States";"Founded in 1894 by Percival Lowell, the Lowell Observatory is an historic astronomical observatory located in Flagstaff, Arizona, United States. It consists of multiple buildings and telescopes across several sites, including Mars Hill, Anderson Mesa, and Happy Jack.";skos:sameAs("https://wikidata.org/wiki/Q466895") skos:sameAs(https://wikidata.org/wiki/Q466895) skos:altLabel(罗威尔天文台) skos:altLabel(Lowell Observatory) skos:altLabel(Flagstaff Observatory) skos:altLabel(Ловелова опсерваторија) skos:altLabel(مرصد لويل) skos:altLabel(رصدخانه لول) skos:altLabel(Thie Rollageydys Lowell) skos:altLabel(Lowell Gözlemevi) skos:altLabel(observatorul Lowell) skos:altLabel(Mars Hill) skos:altLabel(Happy Jack) skos:altLabel(Lowell-observatorium) skos:altLabel(Anderson Mesa Station) skos:altLabel(Flagstaff Gözlemevi) skos:altLabel(Lowelli observatoorium) skos:altLabel(Lowell Observatory, Happy Jack) skos:altLabel(Lovelio observatorija) skos:altLabel(690 LO) skos:altLabel(Lowell Csillagvizsgáló) skos:altLabel(Αστεροσκοπείο Λόουελ) skos:altLabel(Լոուել աստղադիտարան) skos:altLabel(Лоуэлловская обсерватория) skos:altLabel(Đài thiên văn Lowell) skos:altLabel(Lowellova observatoř) skos:altLabel(Lowell Behatokia) skos:altLabel(observatoire Lowell) skos:altLabel(ローウェル天文台) skos:altLabel(מצפה הכוכבים לוול) skos:altLabel(رصدخانه لوول) skos:altLabel(लॉवेल वेधशाळा) skos:altLabel(osservatorio Lowell) skos:altLabel(Osservatorio di Flagstaff) skos:altLabel(로웰천문대) skos:altLabel(رصدخانهٔ لوول) skos:altLabel(Lowell-observatoriet) skos:altLabel(Réadlann Lowell) skos:altLabel(رصدخانه لاول) skos:altLabel(Lowell-Observatorium) skos:altLabel(羅威爾天文台) skos:altLabel(Observatorium Lowell) skos:altLabel(Louela observatorija) skos:altLabel(Lowllov observatorij) skos:altLabel(Ловеллівська обсерваторія) skos:altLabel(로웰 천문대) skos:altLabel(Observatori Lowell) skos:altLabel(Обсерватория Лоуэлла) skos:altLabel(Observatorij Lowell) skos:altLabel(Опсерваторија Лоуел) skos:altLabel(ローエル天文台) skos:altLabel(Lowell-Observatoire) skos:altLabel(Lowell) skos:altLabel(洛厄尔天文台) skos:altLabel(Обсерваторія Ловелла) skos:altLabel(Lowell-Sternwarte) skos:altLabel(Lowell Observatory, Flagstaff) skos:altLabel(Observatório de Lowell) skos:altLabel(Anderson Mesa) skos:altLabel(Flagstaff Station) skos:altLabel(洛厄爾天文台) skos:altLabel(Observatorio Lowell) skos:altLabel(Reayrtlann Lowell) skos:altLabel(Observatorio de Lowell) skos:altLabel(Lowellin observatorio) skos:altLabel(Лоуэлл обсерваториясе) skos:altLabel(رصدخانهٔ لول) skos:altLabel(Lowell Observatorium) skos:altLabel(رصدخانهٔ لاول) skos:altLabel(Lowellobservatoriet) skos:altLabel(Observatório Lowell) 
"0-6m-near-earth-object-search-telescope-at-lowell-observatory-united-states";2;"0.6m Near Earth Object Search Telescope at Lowell Observatory, United States";"The 0.6m Near Earth Object Search Telescope at Lowell Observatory in the United States, also known as LONEOS, is a telescope with a 0.6-meter aperture used for searching near-Earth objects."; skos:altLabel(NASA 0.6m Lowell Observatory Near Earth Object Search(LONEOS) Telescope) skos:altLabel(NASA 0.6m Lowell Observatory Near Earth Object Search(LONEOS) Telescope at Lowell Observatory, Anderson Mesa) skos:altLabel(NASA 0.6m Lowell Observatory Near Earth Object Searc Telescope at Lowell Observatory, Anderson Mesa) 
"0-8m-telescope-at-lowell-observatory-united-states";2;"0.8m Telescope at Lowell Observatory, United States";"The 0.8m Telescope at Lowell Observatory, located in Anderson Mesa within the United States, is an astronomical telescope with an aperture of 0.8 meters. It is part of the Lowell Observatory and situated in North America."; skos:altLabel(Lowell Observatory 0.8m Telescope at Lowell Observatory, Anderson Mesa) skos:altLabel(Lowell Observatory 0.8m (31inch) Telescope) skos:altLabel(Lowell Observatory 0.8m (31inch) Telescope at Lowell Observatory, Anderson Mesa) 
"1-1m-john-s-hall-telescope-at-lowell-observatory-united-states";2;"1.1m John S. Hall Telescope at Lowell Observatory, United States";"The 1.1m John S. Hall Telescope at Lowell Observatory is a telescope with an aperture of 1.1 meters, located in the United States as part of Lowell Observatory."; skos:altLabel(Lowell Observatory 1.1m (42inch) John S. Hall Telescope at Lowell Observatory, Anderson Mesa) skos:altLabel(Lowell Observatory 1.1m John S. Hall Telescope at Lowell Observatory, Anderson Mesa) skos:altLabel(Lowell Observatory 1.1m (42inch) John S. Hall Telescope) 
"1-8m-telescope-at-lowell-observatory";2;"1.8m Telescope at Lowell Observatory";"The 1.8m Telescope at Lowell Observatory, also known as the Perkins Telescope, is located in Anderson Mesa, North America. It has an aperture of 1.8 meters and is part of the Lowell Observatory."; skos:altLabel(Boston University's 1.8m (72inch)) skos:altLabel(Boston University's 1.8m (72inch) at Lowell Observatory, Anderson Mesa) skos:altLabel(Boston University's 1.8m at Lowell Observatory, Anderson Mesa) 
"naval-observatory-flagstaff-station-and-naval-research-laboratory-and-lowell-observatory-navy-prototype-optical-interferometer-at-lowell-observatory-united-states";2;"Naval Observatory Flagstaff Station and Naval Research Laboratory and Lowell Observatory Navy Prototype Optical Interferometer at Lowell Observatory, United States";"The Naval Observatory Flagstaff Station and Naval Research Laboratory operate the Navy Prototype Optical Interferometer at Lowell Observatory, United States. This telescope is located in Anderson Mesa and is part of the Lowell Observatory."; skos:altLabel(Naval Observatory Flagstaff Station (NOFS)/Naval Research Laboratory (NRL)/Lowell Observatory Navy Prototype Optical Interferometer (NPOI) at Lowell Observatory, Anderson Mesa) skos:altLabel(Naval Observatory Flagstaff Station (NOFS)/Naval Research Laboratory (NRL)/Lowell Observatory Navy Prototype Optical Interferometer (NPOI)) skos:altLabel(Naval Observatory Flagstaff Station Naval Research Laboratory Lowell Observatory Navy Prototype Optical Interferometer at Lowell Observatory, Anderson Mesa) 
"4-3m-lowell-discovery-telescope-at-lowell-observatory";2;"4.3m Lowell Discovery Telescope at Lowell Observatory";"The 4.3m Lowell Discovery Telescope at Lowell Observatory, also known as the Discovery Channel Telescope, is a ground-based Ritchey–Chrétien telescope located in the Coconino National Forest near Happy Jack, Arizona. Operated by Lowell Observatory, it stands at an elevation of 2,360 meters and is used for astronomical research.";skos:sameAs("https://wikidata.org/wiki/Q1383460") skos:sameAs(https://wikidata.org/wiki/Q1383460) skos:altLabel(ディスカバリーチャンネル望遠鏡) skos:altLabel(Lowell Observatory/Discovery Communications 4.3m Discovery Channel Telescope) skos:altLabel(Lowell Discovery Telescope) skos:altLabel(DCT) skos:altLabel(Discovery Telescope) skos:altLabel(Lowell Discovery Telescope (LDT)) skos:altLabel(Discovery Channel Telescope (DCT)) skos:altLabel(telescopio Discovery Channel) skos:altLabel(探索頻道望遠鏡) skos:altLabel(Discovery Channel Telescope) skos:altLabel(LDT) skos:altLabel(探索频道望远镜) skos:altLabel(Lowell Observatory/Discovery Communications 4.3m Discovery Channel Telescope at Lowell Observatory, Happy Jack) 
"4-3m-lowell-discovery-telescope-at-lowell-observatory-united-states";2;"4.3m Lowell Discovery Telescope at Lowell Observatory, United States";"The 4.3m Lowell Discovery Telescope (LDT) is a significant astronomical telescope located at the Lowell Observatory in the United States, featuring a 4.3-meter aperture."; skos:altLabel(Lowell Observatory 4.3m Lowell Discovery Telescope (LDT)) skos:altLabel(Lowell Observatory 4.3m Lowell Discovery Telescope at Lowell Observatory, Happy Jack) skos:altLabel(Lowell Observatory 4.3m Lowell Discovery Telescope (LDT) at Lowell Observatory, Happy Jack) 
"lowell-observatory-near-earth-object-search-at-lowell-observatory-united-states";2;"Lowell Observatory Near-Earth-Object Search at Lowell Observatory, United States";"Lowell Observatory Near-Earth-Object Search (LONEOS) was a NASA-funded project at Lowell Observatory in Flagstaff, Arizona, designed to discover asteroids and comets near Earth's orbit. Directed by Ted Bowell, it operated from 1993 to 2008.";skos:sameAs("https://wikidata.org/wiki/Q1165635") skos:sameAs(https://wikidata.org/wiki/Q1165635) skos:altLabel(Lowell Observatory-LONEOS) skos:altLabel(洛韦尔天文台近地小天体搜索) skos:altLabel(罗威尔天文台近地小行星搜寻计划) skos:altLabel(ロウエル天文台近傍小惑星捜索) skos:altLabel(مرصد لويل للبحث عن الأجرام القريبة من الأرض) skos:altLabel(Lowell Observatory Near-Earth-Object Search) skos:altLabel(ローウェル天文台近傍小惑星捜索) skos:altLabel(Lowell Observatory Near-Earth Object Search) skos:altLabel(ԼՕՆԵՕՍ) skos:altLabel(ロウエル天文台近地球天体研究所) skos:altLabel(Истражување на околуземски астероиди на Ловеловата опсерваторија) skos:altLabel(洛厄爾天文台近地小行星搜尋計劃) skos:altLabel(Поиск околоземных объектов в Обсерватории Лоуэлла) skos:altLabel(LONEOS) skos:altLabel(مشروع مرصد لويل للتدوير عن اجرام قرب الارض) skos:altLabel(洛厄爾天文台近地小行星搜尋計畫) skos:altLabel(로웰 천문대 근지구천체 탐색) skos:altLabel(洛厄尔天文台近地小行星搜寻计划) skos:altLabel(Լոուելի աստղադիտարանում երկրամերձ օբյեկտների որոնում) skos:altLabel(羅威爾天文台近地小行星搜尋計畫) 
"paranal-observatory-chile";1;"Paranal Observatory, Chile";"Located in the Atacama Desert of Northern Chile on Cerro Paranal at an altitude of 2635 meters, the Paranal Observatory is operated by the European Southern Observatory (ESO) and houses the Very Large Telescope (VLT). It is the largest optical-infrared observatory in the Southern Hemisphere.";skos:sameAs("https://wikidata.org/wiki/Q10914152") skos:sameAs(https://wikidata.org/wiki/Q10914152) skos:altLabel(Paranali observatoorium) skos:altLabel(ESO's Paranal Observatory) skos:altLabel(Observatorul Paranal) skos:altLabel(Параналска опсерваторија) skos:altLabel(Đài thiên văn Paranal) skos:altLabel(Paranal Gözlemevi) skos:altLabel(Паранальская обсерватория) skos:altLabel(Observatorium Paranal) skos:altLabel(Paranal Observatory) skos:altLabel(Paranalin observatorio) skos:altLabel(Paranal-sterrewag) skos:altLabel(Observatorio Paranal) skos:altLabel(Paranalgo Behatokia) skos:altLabel(Observatorij Paranal) skos:altLabel(파라날 천문대) skos:altLabel(Паранальская абсэрваторыя) skos:altLabel(Paranal-observatorium) skos:altLabel(European Southern Observatory Very Large Telescope) skos:altLabel(パラナル天文台) skos:altLabel(Obserwatorium Paranal) skos:altLabel(osservatorio del Paranal) skos:altLabel(رصدخانه پارانال) skos:altLabel(абсэрваторыя Параналь) skos:altLabel(ڕوانگەی پاراناڵ) skos:altLabel(Observatorio Paranal de la ESO) skos:altLabel(Paranal Behatokia) skos:altLabel(Պարանալի աստղադիտարան) skos:altLabel(Observatório Paranal) skos:altLabel(Observatori Paranal) skos:altLabel(پارانل رصد گاہ) skos:altLabel(Paranalobservatoriet) skos:altLabel(European Southern Observatory (Paranal) Very Large Telescope) skos:altLabel(Обсерваторія Паранал) skos:altLabel(Paranal-Observatoire) skos:altLabel(Paranal-observatoriet) skos:altLabel(პარანალიშ ობსერვატორია) skos:altLabel(X-Shooter) skos:altLabel(帕拉纳尔天文台) skos:altLabel(Observatoire du Cerro Paranal) skos:altLabel(مرصد بارانال) skos:altLabel(Paranal-Observatorium) skos:altLabel(Réadlann Paranal) skos:altLabel(Αστεροσκοπείο Παρανάλ) skos:altLabel(Cerro Paranal) skos:altLabel(Observatoř Paranal) 
"1-0m-telescopes-at-paranal-observatory-chile";2;"1.0m Telescopes at Paranal Observatory, Chile";"The 1.0m Telescopes at Paranal Observatory in Chile, also known as the SPECULOOS Southern Observatory, consist of four 1-meter telescopes designed to search for habitable planets eclipsing ultra-cool stars."; skos:altLabel(Search for habitable Planets EClipsing ULtra-cOOl Stars (SPECULOOS ) Southern Observatory four 1 meter telescopes) skos:altLabel(Search for habitable Planets EClipsing ULtra-cOOl Stars Southern Observatory four 1 meter telescopes at the Paranal Observatory) skos:altLabel(Search for habitable Planets EClipsing ULtra-cOOl Stars (SPECULOOS ) Southern Observatory four 1 meter telescopes at the Paranal Observatory) 
"4-1m-visible-and-infrared-survey-telescope-for-astronomy-at-paranal-observatory-chile";2;"4.1m Visible and Infrared Survey Telescope for Astronomy at Paranal Observatory, Chile";"The 4.1m Visible and Infrared Survey Telescope for Astronomy (VISTA) is a large telescope located at the Paranal Observatory in Chile, operated by the European Southern Observatory. It specializes in visible and infrared surveys with an aperture of 4.1 meters."; skos:altLabel(European Southern Observatory 4.1 meter Visible and Infrared Survey Telescope for Astronomy at Paranal Observatory) skos:altLabel(European Southern Observatory (ESO) 4.1 meter Visible and Infrared Survey Telescope for Astronomy (VISTA) at Paranal Observatory) skos:altLabel(European Southern Observatory (ESO) 4.1 meter Visible and Infrared Survey Telescope for Astronomy (VISTA)) 
"8-2m-unit-telescope-2-kueyen-at-paranal-observatory-chile";2;"8.2m Unit Telescope 2 Kueyen at Paranal Observatory, Chile";"The 8.2m Unit Telescope 2 Kueyen at Paranal Observatory in Chile is one of four Ritchey-Chretien Cassegrain telescopes with an alt-azimuth mount and a 14.4 m focal length, part of the Very Large Telescope (VLT) system operated by ESO."; skos:altLabel(Very Large Telescope Unit Telescope 2 Kueyen, 8.2-m Telescope) skos:altLabel(Very Large Telescope (VLT) Unit Telescope 2 (UT2) Kueyen, 8.2-m Telescope) 
"8-2m-unit-telescope-3-melipal-at-paranal-observatory-chile";2;"8.2m Unit Telescope 3 Melipal at Paranal Observatory, Chile";"The 8.2m Unit Telescope 3 Melipal is part of the Very Large Telescope array at ESO's Paranal Observatory in Chile. It features an 8.2-meter Ritchey-Chretien Cassegrain design with a 14.4-meter focal length, utilizing a Zerodur primary mirror and a beryllium secondary mirror. The telescope has an alt-azimuth mount for precise tracking."; skos:altLabel(Very Large Telescope (VLT) Unit Telescope 3 (UT3) Melipal, 8.2-m Telescope) skos:altLabel(Very Large Telescope Unit Telescope 3 Melipal, 8.2-m Telescope) 
"8-2m-very-large-telescope-antu-at-paranal-observatory-chile";2;"8.2m Very Large Telescope Antu at Paranal Observatory, Chile";"The Very Large Telescope Antu (UT1) at Paranal Observatory in Chile is an 8.2-meter Ritchey-Chretien Cassegrain telescope with a primary mirror weighing 22 tonnes and a secondary beryllium mirror, operated by the European Southern Observatory (ESO). It features an alt-azimuth mount and is one of four such telescopes at Paranal."; skos:altLabel(European Southern Observatory (ESO) 8.2m Very Large Telescope (VLT); Antu (UT1 FORS1, FORS2, NACO, KMOS instruments)) skos:altLabel(European Southern Observatory 8.2m Very Large Telescope Antu at Paranal Observatory) skos:altLabel(European Southern Observatory (ESO) 8.2m Very Large Telescope (VLT); Antu (UT1 FORS1, FORS2, NACO, KMOS instruments) at Paranal Observatory) 
